entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
us-ofac.0fd1c991f2e10a9c7cf305359ca62c182cecb59f,,2018-05-03 10:47:38.014330,"Al-Mukalla, Yemen",,,strong,2018-04-12 06:13:44.174499
us-ofac.7d461e4ecdc9d82b72e79dba3df6c42a3d4eb4ce,,2018-05-03 10:47:47.779146,"Mogadishu, Somalia",,,strong,2018-04-12 06:13:44.269313
us-ofac.04fe82c94700c937617c0397d72c1b968c2e172c,,2018-05-03 10:48:18.972002,"Baracaldo, Vizcaya Province, Spain",,,strong,2018-04-12 06:13:45.561760
us-ofac.cd73e4ac0077a12f75c831a1c96fd04f56c2cfa6,,2018-05-03 10:48:23.105710,"Ondarroa, Vizcaya Province, Spain",,,strong,2018-04-12 06:13:45.942702
us-ofac.6433ffae16ce07e25a25ec0a5e9aa0c424cfb86e,,2018-05-03 10:45:18.916039,Egypt,,,strong,2018-04-12 06:13:31.431257
us-ofac.63f51b65cbe21af27c11a065adc14a8c7b0e4c9b,,2018-05-03 10:46:57.048362,Nigeria,,,strong,2018-04-12 06:13:44.148760
us-ofac.6aa6da9c52131f99c0766c53a3408ea3ebee9ff5,,2018-05-03 10:47:13.415189,Israel,,,strong,2018-04-12 06:13:44.995260
us-ofac.ef7b4b2ee67ab57010fa894e61f776c93f178bb5,,2018-05-03 10:47:28.988593,Lebanon,,,strong,2018-04-12 06:13:43.967160
us-ofac.9be353ebac97ecbadf1fbb7118810ce5b6cdc5a8,,2018-05-03 10:47:38.514341,"Al-Medinah, Saudi Arabia",,,strong,2018-04-12 06:13:46.800625
us-ofac.2388ed1dabd24b4c0c68e548650eea98b789c8c6,,2018-05-03 10:47:40.812825,"California, USA",,,strong,2018-04-12 06:13:45.762398
us-ofac.94a716d25cea3e4c78afde24454bd8cfdcde80d6,,2018-05-03 10:48:16.655444,"Guernica, Vizcaya Province, Spain",,,strong,2018-04-12 06:13:45.394894
us-ofac.9fe27f7285a134f3cf91cbee7145474751d0ff63,,2018-05-03 10:48:17.663913,"Portugalete, Vizcaya Province, Spain",,,strong,2018-04-12 06:13:45.188359
us-ofac.b7e8fdb00bb10d5053b3dc029c0166036115a23c,,2018-05-03 10:48:18.297281,"Regil, Guipuzcoa Province, Spain",,,strong,2018-04-12 06:13:45.467422
us-ofac.02e3ceeac64f5c139db35cdb49181875cc012180,,2018-05-03 10:48:19.915034,"Escoriaza, Guipuzcoa Province, Spain",,,strong,2018-04-12 06:13:47.071299
us-ofac.5642849be50c0702176a9798db1d4e6f54b3d652,,2018-05-03 10:48:20.572069,"San Sebastian, Guipuzcoa Province, Spain",,,strong,2018-04-12 06:13:45.402881
us-ofac.dab70266ada36906a3b7b9082a9199c2164bcfa0,,2018-05-03 10:48:26.472077,Tunisia,,,strong,2018-04-12 06:13:45.410605
us-ofac.9705e77aed14f6ac44fd589a134fdc961b9f1d21,,2018-05-03 10:48:30.322149,"Eibar Guipuzcoa Province, Spain",,,strong,2018-04-12 06:13:46.242620
us-ofac.febce5a299e3116f153c8032baf7b1005d7aa4ec,,2018-05-03 10:48:34.572960,Bahamas,,,strong,2018-04-12 06:13:46.943119
us-ofac.a7082cd08702518e2d371c98d519338750f76b44,,2018-05-03 10:46:38.573575,"Jeddah, Saudi Arabia",,,strong,2018-04-12 06:13:43.619484
us-ofac.a7082cd08702518e2d371c98d519338750f76b44,,2018-05-03 10:46:39.031848,Yemen,,,weak,2018-04-12 06:13:43.661079
us-ofac.6805a61fa02e3cb2a40ce4352a35fa9a6be1a5db,,2018-05-03 10:46:52.323723,Mexico,,,strong,2018-04-12 06:13:44.369806
us-ofac.617bf121f1340fc8474ad439f32a4b4554521fd8,,2018-05-03 10:47:12.373284,Mexico,,,strong,2018-04-12 06:13:43.077019
us-ofac.42fa160242649817c0a80964854c264d9c4d42d4,,2018-05-03 10:47:23.131287,"Riyadh, Saudi Arabia",,,strong,2018-04-12 06:13:43.585721
us-ofac.0c717c55dd0347c8e7e6e232b7866ea84cb6ca1d,,2018-05-03 10:47:27.581626,"Al Ihsa, Saudi Arabia",,,strong,2018-04-12 06:13:45.900409
us-ofac.6eb81e05070c8b485e5d8b3b60b9d0a851ef0529,,2018-05-03 10:47:34.673022,"Moroni, Comoros Islands",,,strong,2018-04-12 06:13:44.428413
us-ofac.ee8478220727830dcc9799928bf532c7b5346dbb,,2018-05-03 10:48:12.964031,"Culiacan, Sinaloa, Mexico",,,strong,2018-04-12 06:13:45.252710
us-ofac.6a2452e89f4c130ecaad5514b9ebbe351b87dc4f,,2018-05-03 10:48:30.280346,"Beasain, Guipuzcoa Province, Spain",,,strong,2018-04-12 06:13:46.075657
us-ofac.b1c92d6cd115b9f9a4dd1c1a94d37e6acc9366ad,,2018-05-03 10:48:31.738914,"Bilbao Vizcaya Province, Spain",,,strong,2018-04-12 06:13:45.728401
us-ofac.a5e38f9d4fbddbce20541595013f025e42945449,,2018-05-03 10:48:32.446898,"Getxo Vizcaya Province, Spain",,,strong,2018-04-12 06:13:46.311930
us-ofac.94958f6b3685f72d433048625b8060b086f64b89,,2018-05-03 10:48:39.397772,"Safi, Morocco",,,strong,2018-04-12 06:13:46.684312
us-ofac.19745cda488ccb04c81e399a923db972092eb91a,,2018-05-03 10:48:42.469065,"Tunis, Tunisia",,,strong,2018-04-12 06:13:50.071895
us-ofac.404c4fb829a49dea233d4e63e7cf3a00fd60a219,,2018-05-03 10:48:51.218726,"Trujillo, Valle, Colombia",,,strong,2018-04-12 06:13:46.683826
us-ofac.a7ed3d383cd84bc0189f60cdcc33818e5a1c1679,,2018-05-03 10:49:01.334964,"Santurce (Vizcaya Province), Spain",,,strong,2018-04-12 06:13:48.469278
us-ofac.41c4e7055224855cf507c3fc00795ad604dc5a41,,2018-05-03 10:49:45.443311,"Kicevo, Macedonia",,,strong,2018-04-12 06:13:50.622117
us-ofac.5ff3f0c393824610d8f4b66d64b0b82ad82eb335,,2018-05-03 10:50:01.809029,"Santici, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:50.122814
us-ofac.70ff5d6f1e50173540c984f2302e0b01e3459320,,2018-05-03 10:46:41.023783,Egypt,,,strong,2018-04-12 06:13:42.810710
us-ofac.d3c45e4c44be3a3a68a649f49627094fd443d34f,,2018-05-03 10:46:54.181757,Mexico,,,strong,2018-04-12 06:13:43.518740
us-ofac.d1c0ba512aae0c2cf4e23bed1e1ad051e9a32ca2,,2018-05-03 10:47:12.798459,Burma,,,strong,2018-04-12 06:13:44.577170
us-ofac.40a4d31870ad96a4275861a1f29ec64a5d8fc2c8,,2018-05-03 10:47:21.415005,Egypt,,,strong,2018-04-12 06:13:43.761290
us-ofac.78f6143bd9111ca1c242ba17d3a498f1cdf276d9,,2018-05-03 10:47:23.898049,"Alexandria, Egypt",,,strong,2018-04-12 06:13:44.735140
us-ofac.f37837d43f250709ef8a78efcc76cd141cf55def,,2018-05-03 10:46:46.640211,"Hotak, Kandahar Province, Afghanistan",,,strong,2018-04-12 06:13:43.925324
us-ofac.9afa4d309baaf0e4ab48b6c3298726869a9d6b7b,,2018-05-03 10:47:26.281191,Egypt,,,strong,2018-04-12 06:13:43.924331
us-ofac.610dca805c1ea32f46729d22e72d49dd38795b4a,,2018-05-03 10:47:33.206622,Kuwait,,,strong,2018-04-12 06:13:45.170388
us-ofac.3d8d6a9a73e7271a38a9524f448e7c59e50eac37,,2018-05-03 10:46:56.689911,Nigeria,,,strong,2018-04-12 06:13:43.526994
us-ofac.a9de86ab137ee0b89eb9549f0e5d11c99e35ab94,,2018-05-03 10:47:10.498413,Mexico,,,strong,2018-04-12 06:13:43.202245
us-ofac.f9688e91ffa371ad3abdfe6fe47a7809c3a05008,,2018-05-03 10:46:54.523464,Mexico,,,strong,2018-04-12 06:13:42.993725
us-ofac.0322a7c1b66f555c140647563456b6e0d03e7024,,2018-05-03 10:47:03.090278,"Cartago, Valle Colombia",,,strong,2018-04-12 06:13:43.841524
us-ofac.3dcea968db66dc9681a53205c55321be47f4c088,,2018-05-03 10:47:15.856842,Mexico,,,strong,2018-04-12 06:13:43.493277
us-ofac.30b0e86771800fe75ab6ebb23c82ec1d64a86723,,2018-05-03 10:47:23.464653,Egypt,,,strong,2018-04-12 06:13:43.935429
us-ofac.615fa0b1516739de1c0ea6affb1a7e281be69a03,,2018-05-03 10:47:37.468347,"Nangahar Province, Afghanistan",,,strong,2018-04-12 06:13:44.828409
us-ofac.9f5ff93c7e49e2172e7068f035c0cbbe371b2a83,,2018-05-03 10:48:13.813573,"Baja California Norte, Mexico",,,strong,2018-04-12 06:13:46.951755
us-ofac.a5271309e798390c2fd349da60d4521cf1db37dd,,2018-05-03 10:48:28.563841,Tunisia,,,strong,2018-04-12 06:13:46.259605
us-ofac.ef0891c814bc07ede23bbcc166f511cc809dabcf,,2018-05-03 10:48:29.622089,Kuwait,,,strong,2018-04-12 06:13:46.504074
us-ofac.1fe7950253520d40a04e4502274c8041eaeb42b6,,2018-05-03 10:48:39.497666,"Al-Mohamedia, Tunisia",,,weak,2018-04-12 06:13:45.984638
us-ofac.c6a749e13498b50c475cd813c927fe9385345c1d,,2018-05-03 10:48:40.785562,"Ghar el-dimaa, Tunisia",,,weak,2018-04-12 06:13:46.801002
us-ofac.c6a749e13498b50c475cd813c927fe9385345c1d,,2018-05-03 10:48:40.930907,"Ghardimaou, Tunisia",,,strong,2018-04-12 06:13:46.817586
us-ofac.f112ca9bea6aa096c0ab29c4621305c58273a37b,,2018-05-03 10:48:41.839514,"Tunis, Tunisia",,,strong,2018-04-12 06:13:45.991903
us-ofac.b8339ac88378e99d6659f18f6f141a9d45c67cc6,,2018-05-03 10:49:24.884798,"Cali, Valle, Colombia",,,strong,2018-04-12 06:13:48.971649
us-ofac.8894da5faa8efdd1812616a90bc8d8d8db573059,,2018-05-03 10:49:53.830031,"Ilince, Serbia and Montenegro",,,strong,2018-04-12 06:13:51.510072
us-ofac.54a27eecc35941585708cc825cd0df70ef2a571d,,2018-05-03 10:50:01.050931,"Bijeljina, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:49.696242
us-ofac.04087537a10b5fe20e40a8c74fc5fe2452108a02,,2018-05-03 10:46:40.765503,"Alexandria, Egypt",,,strong,2018-04-12 06:13:42.415974
us-ofac.827838ca62d6f7dee06985dbde62eeb020f12ba9,,2018-05-03 10:47:12.165064,Mexico,,,strong,2018-04-12 06:13:43.243967
us-ofac.703e285db94c81205225f64627b04e5ec06fee74,,2018-05-03 10:46:55.740256,St Kitts and Nevis,,,strong,2018-04-12 06:13:43.990947
us-ofac.0146c56450e3a890995d948ce33c29a672b3ec26,,2018-05-03 10:47:28.288195,Egypt,,,strong,2018-04-12 06:13:44.553175
us-ofac.9a122eabf376767c3fc92d60f00aab04ecc16022,,2018-05-03 10:47:32.023102,Lebanon,,,strong,2018-04-12 06:13:44.719891
us-ofac.35f7c2f469d75ea31c4b0b8e389c1ba5f85bc03b,,2018-05-03 10:48:33.146877,Rio de Janeiro,,,strong,2018-04-12 06:13:45.762397
us-ofac.fe6b0b7b503ad9f8278151ae52b47d300ca12aed,,2018-05-03 10:48:38.706099,"Tunis, Tunisia",,,strong,2018-04-12 06:13:49.993542
us-ofac.3570fc54b6f80793846b73140464351ec06e8eff,,2018-05-03 10:48:45.097812,"Marrakesh, Morocco",,,strong,2018-04-12 06:13:46.177325
us-ofac.2d1c6807ee5e4816a366d1468119d687d0a86f29,,2018-05-03 10:49:06.872392,"Tripoli, Lebanon",,,strong,2018-04-12 06:13:47.829337
us-ofac.33732b3e9beabe80634b74771b05c7214ec75098,,2018-05-03 10:47:17.288823,Pakistan,,,strong,2018-04-12 06:13:43.571247
us-ofac.9802293b5e8c6cede272c6ea6c44f66b10cbdb6c,,2018-05-03 10:48:15.055722,"Coahuila, Mexico",,,strong,2018-04-12 06:13:45.728703
us-ofac.7cdd9b9751d0b033407b8225eb0e220d53394a9f,,2018-05-03 10:50:42.901703,Algeria,,,weak,2018-04-12 06:13:52.139641
us-ofac.3e07a6d9e0f198231dd90917361337659194be13,,2018-05-03 10:46:55.748454,Burma,,,strong,2018-04-12 06:13:44.636658
us-ofac.94a71fcedbd00ccb561d4f86c8d7ac3dfd9fd9c0,,2018-05-03 10:48:27.622208,Tunisia,,,strong,2018-04-12 06:13:45.580625
us-ofac.0ba41b090fe918dc10fa9766f6fbe590eb4761e5,,2018-05-03 11:26:25.706195,"Sinaloa, Sinaloa, Mexico",,,strong,2018-04-12 06:15:37.750087
us-ofac.d3c5a471d380e920b428b3054502dd37c3969064,,2018-05-03 11:26:52.073072,Pyongyang,,,strong,2018-04-12 06:15:39.581079
us-ofac.62a7748a145fc173d8a572d468e5e29d02f11631,,2018-05-03 11:28:30.354635,"San Rafael del Mojan, Zulia, Venezuela",,,strong,2018-04-12 06:15:42.926762
us-ofac.97f6d73428bb6d955b1406929442beb94bf82819,,2018-05-03 11:29:08.770103,"Bhatkal, Karnataka, India",,,strong,2018-04-12 06:15:44.358088
us-ofac.30c020f0c1c27ea0c437d12ea2b6aef918dec298,,2018-05-03 11:29:37.381101,"Caracas, Venezuela",,,strong,2018-04-12 06:15:45.044641
us-ofac.7bd4c9425d7665908a2bb75b2f83e4f61b893b55,,2018-05-03 11:30:45.741420,Malta,,,strong,2018-04-12 06:15:47.477022
us-ofac.8c42437f9d3d117953382711f9edf098a8e27206,,2018-05-03 11:31:02.299144,"Tashkent, Uzbekistan",,,strong,2018-04-12 06:15:49.116234
us-ofac.8c42437f9d3d117953382711f9edf098a8e27206,,2018-05-03 11:31:02.437930,Israel,,,weak,2018-04-12 06:15:49.132885
us-ofac.1924ac17e85d24f5ed650f4128615f2330205eb8,,2018-05-03 11:31:07.632459,"Tel Aviv, Israel",,,strong,2018-04-12 06:15:48.574798
us-ofac.1680751fa3f1132417d3279160729087ef9847b1,,2018-05-03 11:31:15.981049,"Chakwal, Pakistan",,,strong,2018-04-12 06:15:48.235432
us-ofac.a9d9b67ea1d0a16975f2313ce3498a7a937612f1,,2018-05-03 11:31:21.924683,"Higuey, Dominican Republic",,,strong,2018-04-12 06:15:48.757915
us-ofac.38ab9587222e5b04b1ae40f48f079670bdb81ddb,,2018-05-03 11:31:29.414354,"Caracas, Venezuela",,,strong,2018-04-12 06:15:49.032837
us-ofac.7fadbdf533530895c1887a4bc88f62e56e45e902,,2018-05-03 11:32:06.543483,"Salair, Kemerovsakya Oblast, Russia",,,strong,2018-04-12 06:15:49.683360
us-ofac.b02c7d410824e7b28bdb440a074fb36d965a7260,,2018-05-03 11:32:14.198000,"Bratsk, Russia",,,strong,2018-04-12 06:15:50.147497
us-ofac.454d4c1ca6500d6d4935034023bd638a32509c66,,2018-05-03 11:32:41.314008,"El Ghbayr 5, Lebanon",,,strong,2018-04-12 06:15:50.481224
us-ofac.7cf2f571c77f2ac2ec0ee02111d3c31fc289750f,,2018-05-03 11:26:27.481417,"Sinaloa, Sinaloa, Mexico",,,strong,2018-04-12 06:15:38.366219
us-ofac.c55576c962fe461a739a58f40e62437bb781f2d3,,2018-05-03 11:26:28.428435,"Los Mochis, Ahome, Sinaloa, Mexico",,,strong,2018-04-12 06:15:38.392322
us-ofac.606e5ede3168023d93525697766342030b2edcce,,2018-05-03 11:26:53.019514,"Illizi, Algeria",,,strong,2018-04-12 06:15:39.400701
us-ofac.8e5e08b070bd0730ae948ad6a378bf6ad3ee681c,,2018-05-03 11:28:27.634085,"Zulia, Venezuela",,,strong,2018-04-12 06:15:42.206490
us-ofac.424068ef946dcf148e7c00982251cbd159439461,,2018-05-03 11:29:09.732344,Ukraine,,,strong,2018-04-12 06:15:44.140257
us-ofac.cf602a4ae1d63a4b0ed649eed0fa8f77853466b3,,2018-05-03 11:29:29.164479,"Puerto Asis, Putumayo, Colombia",,,strong,2018-04-12 06:15:44.098935
us-ofac.880f834d5c8e93b18a3eff8e1474c57df8580378,,2018-05-03 11:30:24.047741,"Pyongan-bukdo, North Korea",,,strong,2018-04-12 06:15:48.908522
us-ofac.de61a10d71785eae4b00ba92990507253d04cdce,,2018-05-03 11:30:52.108036,Jamaica,,,strong,2018-04-12 06:15:47.859631
us-ofac.0332872527a88688834b5cf10d497dd57f5db8f2,,2018-05-03 11:30:59.299270,"Azanka, Tavdinsky District, Sverdlovsk Oblast, Russia",,,strong,2018-04-12 06:15:48.607581
us-ofac.6a2d0707254aeeced51a35f48464d350e266266a,,2018-05-03 11:31:17.763338,"Awiil, Sudan",,,strong,2018-04-12 06:15:48.700270
us-ofac.6a2d0707254aeeced51a35f48464d350e266266a,,2018-05-03 11:31:17.849417,"Rialdit, South Sudan",,,weak,2018-04-12 06:15:48.717686
us-ofac.6a2d0707254aeeced51a35f48464d350e266266a,,2018-05-03 11:31:17.939529,"Warrap State, South Sudan",,,weak,2018-04-12 06:15:48.733601
us-ofac.6a2d0707254aeeced51a35f48464d350e266266a,,2018-05-03 11:31:18.024437,"Abiem, Aweil East County, Northern Bahr al Ghazal, South Sudan",,,weak,2018-04-12 06:15:48.750272
us-ofac.604e9b32090945770ef9c198cea552bcfc53e847,,2018-05-03 11:31:27.785795,"Ibb Governorate, Yemen",,,strong,2018-04-12 06:15:48.983970
us-ofac.22407ed41763931c97148475e0fed0c3cad9fae4,,2018-05-03 11:26:26.536880,"Sinaloa, Sinaloa, Mexico",,,strong,2018-04-12 06:15:38.464654
us-ofac.311fe6d1e06922f35bd36810717a7ff4f681124f,,2018-05-03 11:26:39.228383,"Magdalena, Jalisco, Mexico",,,strong,2018-04-12 06:15:37.358158
us-ofac.4618294fbd8d300d88972e6743bbdabdd3f4b126,,2018-05-03 11:29:05.103219,"Manama, Bahrain",,,strong,2018-04-12 06:15:43.716412
us-ofac.f7e579049ed0061099ff8b0a7a0ef632d18fe5ed,,2018-05-03 11:29:12.874288,"Omsk, Siberia, Russia",,,strong,2018-04-12 06:15:45.587010
us-ofac.672401e2c198deca5c428a08c88c0ba89b71af46,,2018-05-03 11:29:19.465183,"Ordzhonikidzevskaya, Ingushetia, Russia",,,strong,2018-04-12 06:15:45.053380
us-ofac.f83689595197c4400c9e2af61ac0c01016d58189,,2018-05-03 11:29:37.880719,"Valencia, Carabobo, Venezuela",,,strong,2018-04-12 06:15:44.525006
us-ofac.613db3b080e7591def75010a1aa0276f5d2b9a6d,,2018-05-03 11:31:04.190892,"Sochi, Russia",,,strong,2018-04-12 06:15:48.866679
us-ofac.b10cf662e2d407d97b49139201585e0cd576cc91,,2018-05-03 11:31:08.249268,"Roeselare, Flanders, Belgium",,,strong,2018-04-12 06:15:47.809559
us-ofac.b2eab5878cb42f7b2dce6ba9f8190ccd39f7e300,,2018-05-03 11:31:16.830949,"Hongtong, Shanxi, China",,,strong,2018-04-12 06:15:48.823843
us-ofac.4e969c4cdad71be0945c4c7bebefc08c82c41594,,2018-05-03 11:32:11.356360,"Omsk, Russia",,,strong,2018-04-12 06:15:49.575336
us-ofac.230c2fcc9d989cfb7b464da2baf6d25105e0478f,,2018-05-03 11:32:20.443714,"Shati refugee camp, Gaza Strip",,,strong,2018-04-12 06:15:50.097857
us-ofac.036dd952aad4549a1806aff6c99ed2f48cf787e8,,2018-05-03 11:32:26.426549,"Nangarhar Province, Afghanistan",,,strong,2018-04-12 06:15:50.430118
us-ofac.4bea6bf447905cfe21d15cc833e8806524566da9,,2018-05-03 11:32:40.222569,"Bent Jbayl, Lebanon",,,strong,2018-04-12 06:15:50.416903
us-ofac.46e0624cf912bc53e4e8ffda459625975e730777,,2018-05-03 11:32:45.717494,"Bruhl, Germany",,,strong,2018-04-12 06:15:50.521827
us-ofac.7a8f2c77e5dae8ca3bc8a37d21c0b9a1640afca4,,2018-05-03 11:33:30.448639,"Moscow, Russian Federation",,,strong,2018-04-12 06:15:54.669395
us-ofac.459036b59ca4a56c6333070ff6abc00df69a523d,,2018-05-03 11:33:41.631431,"Dzerzhinsk, Nizhny Novgorod Region, Russia",,,strong,2018-04-12 06:15:54.073547
us-ofac.235355e55676d93369a998473542a2e6ef6e1de7,,2018-05-03 11:33:45.172997,"Sialkot, Pakistan",,,strong,2018-04-12 06:15:54.072878
us-ofac.b14c4aa0e4de2f49dc01d3e4880d16401a302844,,2018-05-03 11:33:49.206237,"Dresden, Germany",,,strong,2018-04-12 06:15:55.331919
us-ofac.fb2330e8cae7d524fecd98e0ef02466b15bfa784,,2018-05-03 11:34:39.177665,"Nablus, West Bank",,,strong,2018-04-12 06:16:02.514769
us-ofac.d217c486ed2d54c1dcb60bcc9e138f6ee9d51ecb,,2018-05-03 11:34:41.960861,"Ramin, West Bank",,,strong,2018-04-12 06:16:03.391137
us-ofac.1d34157f5db3543d85ff77dedb92a03bed21ccf6,,2018-05-03 11:26:26.731399,"Sinaloa, Sinaloa, Mexico",,,strong,2018-04-12 06:15:38.740876
us-ofac.c23b77771b39c9f20502617723a29f3d8369b17d,,2018-05-03 11:26:40.364423,"Magdalena, Jalisco, Mexico",,,strong,2018-04-12 06:15:39.328403
us-ofac.9140d53c132bd8b72daca8e3aaf22f9fb90937be,,2018-05-03 11:26:43.323000,"Durian Tunggal, Malacca, Malaysia",,,strong,2018-04-12 06:15:37.359418
us-ofac.c9ea5a5dea344b4795a059195da636fef41d58c4,,2018-05-03 11:26:52.419959,"Jaffa, Israel",,,strong,2018-04-12 06:15:38.742594
us-ofac.6ae87572646364789b56be4de9983642f994281f,,2018-05-03 11:28:21.329409,"La Concordia, Chiapas, Mexico",,,strong,2018-04-12 06:15:41.931489
us-ofac.b51860f23ee9e10545a09431f930aad0a1090027,,2018-05-03 11:28:26.659005,"Maracaibo, Zulia, Venezuela",,,strong,2018-04-12 06:15:42.876833
us-ofac.7b2788f1b543130f5bbf510e004e5f38984a2f02,,2018-05-03 11:29:06.211758,Belgium,,,strong,2018-04-12 06:15:43.577391
us-ofac.6db0597c29424cacb4d18779244681e8461242cf,,2018-05-03 11:30:16.229839,United Arab Emirates,,,strong,2018-04-12 06:15:46.508198
us-ofac.777423c2c128781af30e1b7f1c6bb0dd237fef22,,2018-05-03 11:26:21.689794,"Tehran, Iran",,,strong,2018-04-12 06:15:38.064631
us-ofac.851fcb2c157e70388fae1a82b68f60751edfcd45,,2018-05-03 11:28:22.875735,"Simferopol, Crimea, Ukraine",,,strong,2018-04-12 06:15:42.039149
us-ofac.4dbea6746742dda8be27d8de057f74d112bd5be6,,2018-05-03 11:28:27.042597,"Punto Fijo, Falcon, Venezuela",,,strong,2018-04-12 06:15:42.014838
us-ofac.5314f8cde1b3ec86543ffdabcf49dedfaec42d80,,2018-05-03 11:30:17.960869,"Ta'izz Governorate, Yemen",,,strong,2018-04-12 06:15:49.409072
us-ofac.54080ee4091326d667352be72a24d81567a81ec5,,2018-05-03 11:30:38.742609,"Dandong, China",,,strong,2018-04-12 06:15:49.283829
us-ofac.9c4717f1811890eb0a958c8b06d8b11c32b8e3a0,,2018-05-03 11:31:22.862796,"Fergana, Uzbekistan",,,strong,2018-04-12 06:15:48.767076
us-ofac.d971422d35e0c5986119709889c49d0dedd949cf,,2018-05-03 11:32:06.143784,"Ust-Labinsk, Krasnodar Region, Russia",,,strong,2018-04-12 06:15:49.491986
us-ofac.306262395e5be5b1382149bd884bdfae7c4400ec,,2018-05-03 11:32:37.305757,"Beirut, Lebanon",,,strong,2018-04-12 06:15:50.789315
us-ofac.9016a4f37222446de2f7f5208f1640c78ec2d573,,2018-05-03 11:33:13.257608,Kenya,,,strong,2018-04-12 06:15:50.986290
us-ofac.430143fe629100faa14411a760d42be36d41dc2c,,2018-05-03 11:33:25.373762,"Tabriz, Iran",,,strong,2018-04-12 06:15:55.348735
us-ofac.d8a891bcf4bc0e4a32848fce0a2de1e805023662,,2018-05-03 11:33:45.973053,"Leningrad, Russia",,,strong,2018-04-12 06:15:54.281167
us-ofac.ca0fdd023c0d48bbc0323881699e693319475cbe,,2018-05-03 11:26:29.922977,"Bonn, Germany",,,strong,2018-04-12 06:15:38.950444
us-ofac.e75c7dcccf12500592fdca1a37ded5285a82704d,,2018-05-03 11:26:30.079910,"Zamora, Michoacan de Ocampo, Mexico",,,strong,2018-04-12 06:15:37.487946
us-ofac.805cb70fd3e2c4af2de4bf2454dcb526f5e9fadc,,2018-05-03 11:26:31.531217,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:15:38.928388
us-ofac.b66e3d9dacb405b92d5326d75d4071c9f8723476,,2018-05-03 11:26:46.052808,"Welling, Southeast London, UK",,,strong,2018-04-12 06:15:38.591251
us-ofac.b66e3d9dacb405b92d5326d75d4071c9f8723476,,2018-05-03 11:26:46.169638,"North London, UK",,,weak,2018-04-12 06:15:38.646790
us-ofac.76cccc61d870beae5b851b8c26bd216bcaf6894a,,2018-05-03 11:26:46.344950,New Zealand,,,strong,2018-04-12 06:15:37.847757
us-ofac.a755a624c6cf8d8eed65cec0046fa4695adb0038,,2018-05-03 11:26:47.356314,Trinidad and Tobago,,,strong,2018-04-12 06:15:37.864281
us-ofac.9a4e3c382ad3a7de765719d0cb719e7911c159c8,,2018-05-03 11:26:55.481438,"Guasave, Sinaloa, Mexico",,,strong,2018-04-12 06:15:39.301004
us-ofac.7ad08faa71cf55f3a1fb96dc8c81823df12d0a92,,2018-05-03 11:28:20.762927,"Tigre, Anzoategui, Venezuela",,,strong,2018-04-12 06:15:42.022255
us-ofac.7048d44c4ed52a0b93ecff95684fdceb79eff81c,,2018-05-03 11:28:52.161990,"Moscow, Russia",,,strong,2018-04-12 06:15:43.735411
us-ofac.69c1b6653c1e5090a05f0add5b44c994afb9325b,,2018-05-03 11:29:34.889345,"San Cristobal, Tachira, Venezuela",,,strong,2018-04-12 06:15:44.365745
us-ofac.fa4a346c3f5088c41b33614534c9345c0a5dad56,,2018-05-03 11:29:54.946955,"Karaj, Iran",,,strong,2018-04-12 06:15:46.195382
us-ofac.d8a0125fff6a0813c2b37a602674f1faf8447db6,,2018-05-03 11:30:25.862190,North Korea,,,strong,2018-04-12 06:15:46.498977
us-ofac.7890da9d97cc91d6373543b88b39cb079e4c9ca9,,2018-05-03 11:31:15.307857,"Mazatenango, Guatemala",,,strong,2018-04-12 06:15:49.767555
us-ofac.6663b323ef40f57842b4089038439e565e941362,,2018-05-03 11:31:45.204462,"Edmonton, London, United Kingdom",,,strong,2018-04-12 06:15:49.199967
us-ofac.1e5bf8fefc35e8a3c2e9922e1d671dc4336200e4,,2018-05-03 11:32:15.501905,"Rovenki, Ukraine",,,strong,2018-04-12 06:15:50.487916
us-ofac.27a67009412133db4c9a9f5691760d8d9540cbc3,,2018-05-03 11:32:32.639304,Malaysia,,,strong,2018-04-12 06:15:50.356215
us-ofac.f0d37653a1b1e8ec96799698cf9e596c9831836e,,2018-05-03 11:33:31.440075,"Mitoga village, Ust-Bolsheretsky district, Kamchatka region, Russian Federation",,,strong,2018-04-12 06:15:52.947947
us-ofac.e2c301af541a74cd09810f7ceee0d5e9debc28f2,,2018-05-03 11:33:46.803834,"Bratsk, Irkutsk Region, Russia",,,strong,2018-04-12 06:15:55.715092
us-ofac.482e97c5fba6a3bd7f0da6db19435953fddac7e0,,2018-05-03 11:34:38.311299,Umm Tuba,,,strong,2018-04-12 06:16:04.194087
us-ofac.ca3277f4968627d6effdef63bc092626414f1a05,,2018-05-03 11:26:31.356138,"Zapopan, Jalisco, Mexico",,,strong,2018-04-12 06:15:39.508884
us-ofac.41719bb71e5f01a2cb7eca2ed931379b671e9480,,2018-05-03 11:26:56.348047,"Riyadh, Saudi Arabia",,,strong,2018-04-12 06:15:39.666827
us-ofac.a55f945a739af7bcfd569f7e482d4e9835d5c6f9,,2018-05-03 11:28:25.929207,"Trujillo, Venezuela",,,strong,2018-04-12 06:15:42.198724
